PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.30, Turnaround: 17.30, Waiting: 16.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.30, Turnaround: 17.30, Waiting: 16.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.40, Turnaround: 17.40, Waiting: 16.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.40, Turnaround: 17.40, Waiting: 16.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.40, Turnaround: 17.40, Waiting: 16.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.40, Turnaround: 17.40, Waiting: 16.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 17.50, Turnaround: 17.50, Waiting: 11.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 17.50, Turnaround: 17.50, Waiting: 12.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.50, Turnaround: 17.50, Waiting: 16.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.50, Turnaround: 17.50, Waiting: 16.50
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.60, Turnaround: 17.60, Waiting: 16.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.60, Turnaround: 17.60, Waiting: 16.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.60, Turnaround: 17.60, Waiting: 16.60
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 17.70, Turnaround: 17.70, Waiting: 16.70
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.10, Turnaround: 18.10, Waiting: 17.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.10, Turnaround: 18.10, Waiting: 17.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.10, Turnaround: 18.10, Waiting: 17.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.10, Turnaround: 18.10, Waiting: 17.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.20, Turnaround: 18.20, Waiting: 17.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.20, Turnaround: 18.20, Waiting: 17.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.20, Turnaround: 18.20, Waiting: 17.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.20, Turnaround: 18.20, Waiting: 17.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.30, Turnaround: 18.30, Waiting: 17.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 18.30, Turnaround: 18.30, Waiting: 15.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.30, Turnaround: 18.30, Waiting: 17.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.30, Turnaround: 18.30, Waiting: 17.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.40, Turnaround: 18.40, Waiting: 17.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.40, Turnaround: 18.40, Waiting: 17.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.40, Turnaround: 18.40, Waiting: 17.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.40, Turnaround: 18.40, Waiting: 17.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 18.50, Turnaround: 18.50, Waiting: 12.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 18.50, Turnaround: 18.50, Waiting: 13.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.50, Turnaround: 18.50, Waiting: 17.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.50, Turnaround: 18.50, Waiting: 17.50
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.60, Turnaround: 18.60, Waiting: 17.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.60, Turnaround: 18.60, Waiting: 17.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.60, Turnaround: 18.60, Waiting: 17.60
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 18.70, Turnaround: 18.70, Waiting: 16.54
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 18.70, Turnaround: 18.70, Waiting: 17.70
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.10, Turnaround: 19.10, Waiting: 18.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.10, Turnaround: 19.10, Waiting: 18.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.10, Turnaround: 19.10, Waiting: 18.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.10, Turnaround: 19.10, Waiting: 18.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.20, Turnaround: 19.20, Waiting: 18.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.20, Turnaround: 19.20, Waiting: 18.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.20, Turnaround: 19.20, Waiting: 18.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.20, Turnaround: 19.20, Waiting: 18.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.30, Turnaround: 19.30, Waiting: 18.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 19.30, Turnaround: 19.30, Waiting: 16.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.30, Turnaround: 19.30, Waiting: 18.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.30, Turnaround: 19.30, Waiting: 18.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.40, Turnaround: 19.40, Waiting: 18.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.40, Turnaround: 19.40, Waiting: 18.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.40, Turnaround: 19.40, Waiting: 18.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.40, Turnaround: 19.40, Waiting: 18.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 19.50, Turnaround: 19.50, Waiting: 13.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 19.50, Turnaround: 19.50, Waiting: 14.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.50, Turnaround: 19.50, Waiting: 18.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.50, Turnaround: 19.50, Waiting: 18.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 19.60, Turnaround: 19.60, Waiting: 17.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.60, Turnaround: 19.60, Waiting: 18.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.60, Turnaround: 19.60, Waiting: 18.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.60, Turnaround: 19.60, Waiting: 18.60
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 19.70, Turnaround: 19.70, Waiting: 18.70
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.10, Turnaround: 20.10, Waiting: 19.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.10, Turnaround: 20.10, Waiting: 19.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.10, Turnaround: 20.10, Waiting: 19.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.10, Turnaround: 20.10, Waiting: 19.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.20, Turnaround: 20.20, Waiting: 19.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.20, Turnaround: 20.20, Waiting: 19.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.20, Turnaround: 20.20, Waiting: 19.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.20, Turnaround: 20.20, Waiting: 19.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.30, Turnaround: 20.30, Waiting: 19.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 20.30, Turnaround: 20.30, Waiting: 17.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.30, Turnaround: 20.30, Waiting: 19.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.30, Turnaround: 20.30, Waiting: 19.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.40, Turnaround: 20.40, Waiting: 19.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.40, Turnaround: 20.40, Waiting: 19.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.40, Turnaround: 20.40, Waiting: 19.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.40, Turnaround: 20.40, Waiting: 19.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 20.50, Turnaround: 20.50, Waiting: 14.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 20.50, Turnaround: 20.50, Waiting: 15.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.50, Turnaround: 20.50, Waiting: 19.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.50, Turnaround: 20.50, Waiting: 19.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 20.60, Turnaround: 20.60, Waiting: 18.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.60, Turnaround: 20.60, Waiting: 19.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.60, Turnaround: 20.60, Waiting: 19.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.60, Turnaround: 20.60, Waiting: 19.60
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.70, Turnaround: 20.70, Waiting: 19.70
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 20.80, Turnaround: 20.80, Waiting: 19.80
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.10, Turnaround: 21.10, Waiting: 20.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.10, Turnaround: 21.10, Waiting: 20.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.10, Turnaround: 21.10, Waiting: 20.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.10, Turnaround: 21.10, Waiting: 20.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.20, Turnaround: 21.20, Waiting: 20.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.20, Turnaround: 21.20, Waiting: 20.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.20, Turnaround: 21.20, Waiting: 20.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.20, Turnaround: 21.20, Waiting: 20.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.30, Turnaround: 21.30, Waiting: 20.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 21.30, Turnaround: 21.30, Waiting: 18.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.30, Turnaround: 21.30, Waiting: 20.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.30, Turnaround: 21.30, Waiting: 20.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.40, Turnaround: 21.40, Waiting: 20.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.40, Turnaround: 21.40, Waiting: 20.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.40, Turnaround: 21.40, Waiting: 20.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.40, Turnaround: 21.40, Waiting: 20.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 21.50, Turnaround: 21.50, Waiting: 15.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 21.50, Turnaround: 21.50, Waiting: 16.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.50, Turnaround: 21.50, Waiting: 20.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.50, Turnaround: 21.50, Waiting: 20.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 21.60, Turnaround: 21.60, Waiting: 19.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.60, Turnaround: 21.60, Waiting: 20.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.60, Turnaround: 21.60, Waiting: 20.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.60, Turnaround: 21.60, Waiting: 20.60
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.70, Turnaround: 21.70, Waiting: 20.70
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 21.70, Turnaround: 21.70, Waiting: 20.70
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.10, Turnaround: 22.10, Waiting: 21.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.10, Turnaround: 22.10, Waiting: 21.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.10, Turnaround: 22.10, Waiting: 21.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.10, Turnaround: 22.10, Waiting: 21.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.20, Turnaround: 22.20, Waiting: 21.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.20, Turnaround: 22.20, Waiting: 21.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.20, Turnaround: 22.20, Waiting: 21.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.20, Turnaround: 22.20, Waiting: 21.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.30, Turnaround: 22.30, Waiting: 21.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 22.30, Turnaround: 22.30, Waiting: 19.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.30, Turnaround: 22.30, Waiting: 21.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.30, Turnaround: 22.30, Waiting: 21.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.40, Turnaround: 22.40, Waiting: 21.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.40, Turnaround: 22.40, Waiting: 21.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.40, Turnaround: 22.40, Waiting: 21.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.40, Turnaround: 22.40, Waiting: 21.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 22.50, Turnaround: 22.50, Waiting: 16.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 22.50, Turnaround: 22.50, Waiting: 17.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.50, Turnaround: 22.50, Waiting: 21.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.50, Turnaround: 22.50, Waiting: 21.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 22.60, Turnaround: 22.60, Waiting: 20.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.60, Turnaround: 22.60, Waiting: 21.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.60, Turnaround: 22.60, Waiting: 21.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.60, Turnaround: 22.60, Waiting: 21.60
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.70, Turnaround: 22.70, Waiting: 21.70
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 22.70, Turnaround: 22.70, Waiting: 21.70
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.10, Turnaround: 23.10, Waiting: 22.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.10, Turnaround: 23.10, Waiting: 22.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.10, Turnaround: 23.10, Waiting: 22.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.10, Turnaround: 23.10, Waiting: 22.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.20, Turnaround: 23.20, Waiting: 22.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.20, Turnaround: 23.20, Waiting: 22.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.20, Turnaround: 23.20, Waiting: 22.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.20, Turnaround: 23.20, Waiting: 22.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.30, Turnaround: 23.30, Waiting: 22.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 23.30, Turnaround: 23.30, Waiting: 20.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.30, Turnaround: 23.30, Waiting: 22.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.30, Turnaround: 23.30, Waiting: 22.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 23.40, Turnaround: 23.40, Waiting: 22.40
